代號,名稱,年度,季別,股東會日期,股利所屬期間,決議（擬議）進度,股東配發-盈餘分配之現金股利(元/股),股東配發-法定盈餘公積發放之現金(元/股),股東配發-資本公積發放之現金(元/股),股東配發-股東配發之現金(股利)總金額(元),股東配發-盈餘轉增資配股(元/股),股東配發-法定盈餘公積轉增資配股(元/股),股東配發-資本公積轉增資配股(元/股),股東配發-股東配股總股數(股)
2882,國泰金,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,2.0,0.0,0.0,29338420256,0.0,0.0,0.0,0
2882A,國泰特,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,2.29617534,0.0,0.0,1913402913,0.0,0.0,0.0,0
2882,國泰金,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,2.0,0.0,0.0,29338420256,0.0,0.0,0.0,0
2882A,國泰特,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,2.29617534,0.0,0.0,1913402913,0.0,0.0,0.0,0
2882B,國泰金乙特,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,2.13,0.0,0.0,1491000000,0.0,0.0,0.0,0
2882,國泰金,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,2.0,0.0,0.0,29338420256,0.0,0.0,0.0,0
2882B,國泰金乙特,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,2.13,0.0,0.0,1491000000,0.0,0.0,0.0,0
2882A,國泰特,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,2.29617534,0.0,0.0,1913402913,0.0,0.0,0.0,0
2882,國泰金,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,2.0,0.0,0.0,29338420256,0.0,0.0,0.0,0
2882A,國泰特,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,2.29617534,0.0,0.0,1913402913,0.0,0.0,0.0,0
2882B,國泰金乙特,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,2.13,0.0,0.0,1491000000,0.0,0.0,0.0,0
2882B,國泰金乙特,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,2.13,0.0,0.0,1491000000,0.0,0.0,0.0,0
2883B,開發金乙特,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,0.355,0.0,0.0,561660543,0.0,0.0,0.0,0
2883,凱基金,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,0.5,0.0,0.0,8414812816,0.0,0.0,0.0,0
2883,凱基金,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,0.5,0.0,0.0,8414812816,0.0,0.0,0.0,0
2883B,開發金乙特,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,0.355,0.0,0.0,561660543,0.0,0.0,0.0,0
2883B,開發金乙特,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,0.355,0.0,0.0,561660543,0.0,0.0,0.0,0
2883,凱基金,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,0.5,0.0,0.0,8414812816,0.0,0.0,0.0,0
2883,凱基金,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,0.5,0.0,0.0,8414812816,0.0,0.0,0.0,0
2883B,開發金乙特,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,0.355,0.0,0.0,561660543,0.0,0.0,0.0,0
2884,玉山金,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,1.2,0.0,0.0,18796800000,0.2,0.0,0.0,313800000
2884,玉山金,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,1.2,0.0,0.0,18796800000,0.2,0.0,0.0,313800000
2884,玉山金,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,1.2,0.0,0.0,18796800000,0.2,0.0,0.0,313800000
2884,玉山金,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,1.2,0.0,0.0,18796800000,0.2,0.0,0.0,313800000
2885,元大金,112,Y1,113/06/07,112/01/01~112/12/31,股東會確認,1.1,0.0,0.0,13957990615,0.2,0.0,0.0,253781648
2885,元大金,112,Y1,113/06/07,112/01/01~112/12/31,股東會確認,1.1,0.0,0.0,13957990615,0.2,0.0,0.0,253781648
2885,元大金,112,Y1,113/06/07,112/01/01~112/12/31,股東會確認,1.1,0.0,0.0,13957990615,0.2,0.0,0.0,253781648
2885,元大金,112,Y1,113/06/07,112/01/01~112/12/31,股東會確認,1.1,0.0,0.0,13957990615,0.2,0.0,0.0,253781648
2886,兆豐金,112,Y1,113/06/21,112/01/01~112/12/31,股東會確認,1.5,0.0,0.0,21602007207,0.3,0.0,0.0,432040144
2886,兆豐金,112,Y1,113/06/21,112/01/01~112/12/31,股東會確認,1.5,0.0,0.0,21602007207,0.3,0.0,0.0,432040144
2886,兆豐金,112,Y1,113/06/21,112/01/01~112/12/31,股東會確認,1.5,0.0,0.0,21602007207,0.3,0.0,0.0,432040144
2886,兆豐金,112,Y1,113/06/21,112/01/01~112/12/31,股東會確認,1.5,0.0,0.0,21602007207,0.3,0.0,0.0,432040144
2887,台新新光金,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,0.5999999,0.0,0.0,7486237098,0.4,0.0,0.0,499082474
2887E,台新新光戊特一,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,2.37567123,0.0,0.0,1187835616,0.0,0.0,0.0,0
2887Z1,台新新光己特,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,0.65305,0.0,0.0,195915000,0.0,0.0,0.0,0
2887F,台新新光戊特二,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,1.9,0.0,0.0,570000000,0.0,0.0,0.0,0
2887F,台新新光戊特二,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,1.9,0.0,0.0,570000000,0.0,0.0,0.0,0
2887,台新新光金,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,0.5999999,0.0,0.0,7486237098,0.4,0.0,0.0,499082474
2887Z1,台新新光己特,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,0.65305,0.0,0.0,195915000,0.0,0.0,0.0,0
2887E,台新新光戊特一,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,2.37567123,0.0,0.0,1187835616,0.0,0.0,0.0,0
2887E,台新新光戊特一,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,2.37567123,0.0,0.0,1187835616,0.0,0.0,0.0,0
2887F,台新新光戊特二,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,1.9,0.0,0.0,570000000,0.0,0.0,0.0,0
2887Z1,台新新光己特,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,0.65305,0.0,0.0,195915000,0.0,0.0,0.0,0
2887,台新新光金,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,0.5999999,0.0,0.0,7486237098,0.4,0.0,0.0,499082474
2887E,台新新光戊特一,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,2.37567123,0.0,0.0,1187835616,0.0,0.0,0.0,0
2887F,台新新光戊特二,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,1.9,0.0,0.0,570000000,0.0,0.0,0.0,0
2887Z1,台新新光己特,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,0.65305,0.0,0.0,195915000,0.0,0.0,0.0,0
2887,台新新光金,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,0.5999999,0.0,0.0,7486237098,0.4,0.0,0.0,499082474
2889,國票金,112,Y1,113/05/31,112/01/01~112/12/31,股東會確認,0.73,0.0,0.0,2516590308,0.246,0.0,0.0,84805646
2889,國票金,112,Y1,113/05/31,112/01/01~112/12/31,股東會確認,0.73,0.0,0.0,2516590308,0.246,0.0,0.0,84805646
2889,國票金,112,Y1,113/05/31,112/01/01~112/12/31,股東會確認,0.73,0.0,0.0,2516590308,0.246,0.0,0.0,84805646
2889,國票金,112,Y1,113/05/31,112/01/01~112/12/31,股東會確認,0.73,0.0,0.0,2516590308,0.246,0.0,0.0,84805646
2890,永豐金,112,Y1,113/06/07,112/01/01~112/12/31,股東會確認,0.75,0.0,0.0,9282329960,0.25,0.0,0.0,309410999
2890,永豐金,112,Y1,113/06/07,112/01/01~112/12/31,股東會確認,0.75,0.0,0.0,9282329960,0.25,0.0,0.0,309410999
2890,永豐金,112,Y1,113/06/07,112/01/01~112/12/31,股東會確認,0.75,0.0,0.0,9282329960,0.25,0.0,0.0,309410999
2890,永豐金,112,Y1,113/06/07,112/01/01~112/12/31,股東會確認,0.75,0.0,0.0,9282329960,0.25,0.0,0.0,309410999
2891B,中信金乙特,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,2.25,0.0,0.0,749992500,0.0,0.0,0.0,0
2891B,中信金乙特,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,2.25,0.0,0.0,749992500,0.0,0.0,0.0,0
2891C,中信金丙特,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,1.92,0.0,0.0,319987200,0.0,0.0,0.0,0
2891C,中信金丙特,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,1.92,0.0,0.0,319987200,0.0,0.0,0.0,0
2891,中信金,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,1.8,0.0,0.0,35319615610,0.0,0.0,0.0,0
2891,中信金,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,1.8,0.0,0.0,35319615610,0.0,0.0,0.0,0
2891B,中信金乙特,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,2.25,0.0,0.0,749992500,0.0,0.0,0.0,0
2891C,中信金丙特,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,1.92,0.0,0.0,319987200,0.0,0.0,0.0,0
2891,中信金,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,1.8,0.0,0.0,35319615610,0.0,0.0,0.0,0
2891,中信金,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,1.8,0.0,0.0,35319615610,0.0,0.0,0.0,0
2891B,中信金乙特,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,2.25,0.0,0.0,749992500,0.0,0.0,0.0,0
2891C,中信金丙特,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,1.92,0.0,0.0,319987200,0.0,0.0,0.0,0
2892,第一金,112,Y1,113/06/21,112/01/01~112/12/31,股東會確認,0.85,0.0,0.0,11577123706,0.3,0.0,0.0,408604366
2892,第一金,112,Y1,113/06/21,112/01/01~112/12/31,股東會確認,0.85,0.0,0.0,11577123706,0.3,0.0,0.0,408604366
2892,第一金,112,Y1,113/06/21,112/01/01~112/12/31,股東會確認,0.85,0.0,0.0,11577123706,0.3,0.0,0.0,408604366
2892,第一金,112,Y1,113/06/21,112/01/01~112/12/31,股東會確認,0.85,0.0,0.0,11577123706,0.3,0.0,0.0,408604366
2897,王道銀行,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,0.45,0.0,0.0,1228973986,0.0,0.0,0.0,0
2897,王道銀行,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,0.45,0.0,0.0,1228973986,0.0,0.0,0.0,0
2897A,王道銀甲特,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,0.425,0.0,0.0,124955950,0.0,0.0,0.0,0
2897A,王道銀甲特,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,0.425,0.0,0.0,124955950,0.0,0.0,0.0,0
2897A,王道銀甲特,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,0.425,0.0,0.0,124955950,0.0,0.0,0.0,0
2897A,王道銀甲特,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,0.425,0.0,0.0,124955950,0.0,0.0,0.0,0
2897,王道銀行,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,0.45,0.0,0.0,1228973986,0.0,0.0,0.0,0
2897,王道銀行,112,Y1,113/06/14,112/01/01~112/12/31,股東會確認,0.45,0.0,0.0,1228973986,0.0,0.0,0.0,0
2901,欣欣,112,Y1,113/06/26,112/01/01~112/12/31,股東會確認,0.36053153,0.0,0.0,26334407,0.0,0.0,0.0,0
2901,欣欣,112,Y1,113/06/26,112/01/01~112/12/31,股東會確認,0.36053153,0.0,0.0,26334407,0.0,0.0,0.0,0
2901,欣欣,112,Y1,113/06/26,112/01/01~112/12/31,股東會確認,0.36053153,0.0,0.0,26334407,0.0,0.0,0.0,0
2901,欣欣,112,Y1,113/06/26,112/01/01~112/12/31,股東會確認,0.36053153,0.0,0.0,26334407,0.0,0.0,0.0,0
2903,遠百,112,Y1,113/06/18,112/01/01~112/12/31,股東會確認,1.6,0.0,0.0,2267104942,0.0,0.0,0.0,0
2903,遠百,112,Y1,113/06/18,112/01/01~112/12/31,股東會確認,1.6,0.0,0.0,2267104942,0.0,0.0,0.0,0
2903,遠百,112,Y1,113/06/18,112/01/01~112/12/31,股東會確認,1.6,0.0,0.0,2267104942,0.0,0.0,0.0,0
2903,遠百,112,Y1,113/06/18,112/01/01~112/12/31,股東會確認,1.6,0.0,0.0,2267104942,0.0,0.0,0.0,0
2904,匯僑,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.6,0.0,0.0,46700659,0.0,0.0,0.0,0
2904,匯僑,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.6,0.0,0.0,46700659,0.0,0.0,0.0,0
2904,匯僑,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.6,0.0,0.0,46700659,0.0,0.0,0.0,0
2904,匯僑,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.6,0.0,0.0,46700659,0.0,0.0,0.0,0
2905,三商,112,Y1,113/06/21,112/01/01~112/12/31,股東會確認,0.0,0.0,0.2,224499140,0.0,0.0,0.0,0
2905,三商,112,Y1,113/06/21,112/01/01~112/12/31,股東會確認,0.0,0.0,0.2,224499140,0.0,0.0,0.0,0
2905,三商,112,Y1,113/06/21,112/01/01~112/12/31,股東會確認,0.0,0.0,0.2,224499140,0.0,0.0,0.0,0
2905,三商,112,Y1,113/06/21,112/01/01~112/12/31,股東會確認,0.0,0.0,0.2,224499140,0.0,0.0,0.0,0
2906,高林,112,Y1,113/06/12,112/01/01~112/12/31,股東會確認,0.59998406,0.0,0.0,125466656,0.0,0.0,0.0,0
2906,高林,112,Y1,113/06/12,112/01/01~112/12/31,股東會確認,0.59998406,0.0,0.0,125466656,0.0,0.0,0.0,0
2906,高林,112,Y1,113/06/12,112/01/01~112/12/31,股東會確認,0.59998406,0.0,0.0,125466656,0.0,0.0,0.0,0
2906,高林,112,Y1,113/06/12,112/01/01~112/12/31,股東會確認,0.59998406,0.0,0.0,125466656,0.0,0.0,0.0,0
2908,特力,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.6,0.0,0.0,297348935,0.0,0.0,0.0,0
2908,特力,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.6,0.0,0.0,297348935,0.0,0.0,0.0,0
2908,特力,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.6,0.0,0.0,297348935,0.0,0.0,0.0,0
2908,特力,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.6,0.0,0.0,297348935,0.0,0.0,0.0,0
2910,統領,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.34029561,59688872,0.0,0.0,0.0,0
2910,統領,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.34029561,59688872,0.0,0.0,0.0,0
2910,統領,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.34029561,59688872,0.0,0.0,0.0,0
2910,統領,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.34029561,59688872,0.0,0.0,0.0,0
2911,麗嬰房,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2911,麗嬰房,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2911,麗嬰房,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2911,麗嬰房,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2912,統一超,112,Y1,113/05/30,112/01/01~112/12/31,股東會確認,9.0,0.0,0.0,9356600295,0.0,0.0,0.0,0
2912,統一超,112,Y1,113/05/30,112/01/01~112/12/31,股東會確認,9.0,0.0,0.0,9356600295,0.0,0.0,0.0,0
2912,統一超,112,Y1,113/05/30,112/01/01~112/12/31,股東會確認,9.0,0.0,0.0,9356600295,0.0,0.0,0.0,0
2912,統一超,112,Y1,113/05/30,112/01/01~112/12/31,股東會確認,9.0,0.0,0.0,9356600295,0.0,0.0,0.0,0
2913,農林,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2913,農林,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2913,農林,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2913,農林,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2915,潤泰全,112,Y1,113/06/27,112/01/01~112/12/31,股東會確認,2.5,0.0,0.0,2760796930,0.0,0.0,0.0,0
2915,潤泰全,112,Y1,113/06/27,112/01/01~112/12/31,股東會確認,2.5,0.0,0.0,2760796930,0.0,0.0,0.0,0
2915,潤泰全,112,Y1,113/06/27,112/01/01~112/12/31,股東會確認,2.5,0.0,0.0,2760796930,0.0,0.0,0.0,0
2915,潤泰全,112,Y1,113/06/27,112/01/01~112/12/31,股東會確認,2.5,0.0,0.0,2760796930,0.0,0.0,0.0,0
2916,滿心,112,Y1,不適用,112/01/01~112/12/31,董事會決議,4.0,0.0,0.0,218507512,0.0,0.0,0.0,0
2916,滿心,112,Y1,不適用,112/01/01~112/12/31,董事會決議,4.0,0.0,0.0,218507512,0.0,0.0,0.0,0
2916,滿心,112,Y1,不適用,112/01/01~112/12/31,董事會決議,4.0,0.0,0.0,218507512,0.0,0.0,0.0,0
2916,滿心,112,Y1,不適用,112/01/01~112/12/31,董事會決議,4.0,0.0,0.0,218507512,0.0,0.0,0.0,0
2923,鼎固-KY,112,Y1,113/06/27,112/01/01~112/12/31,股東會確認,0.2,0.0,0.0,348059396,0.0,0.0,0.0,0
2923,鼎固-KY,112,Y1,113/06/27,112/01/01~112/12/31,股東會確認,0.2,0.0,0.0,348059396,0.0,0.0,0.0,0
2923,鼎固-KY,112,Y1,113/06/27,112/01/01~112/12/31,股東會確認,0.2,0.0,0.0,348059396,0.0,0.0,0.0,0
2923,鼎固-KY,112,Y1,113/06/27,112/01/01~112/12/31,股東會確認,0.2,0.0,0.0,348059396,0.0,0.0,0.0,0
2924,宏太-KY,112,Y1,113/06/03,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2924,宏太-KY,112,Y1,113/06/03,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2924,宏太-KY,112,Y1,113/06/03,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2924,宏太-KY,112,Y1,113/06/03,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2926,誠品生活,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2926,誠品生活,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2926,誠品生活,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2926,誠品生活,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2929,淘帝-KY,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2929,淘帝-KY,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2929,淘帝-KY,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2929,淘帝-KY,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2937,集雅社,112,Y1,不適用,112/01/01~112/12/31,董事會決議,2.0,0.0,0.0,79167228,0.0,0.0,0.0,0
2937,集雅社,112,Y1,不適用,112/01/01~112/12/31,董事會決議,2.0,0.0,0.0,79167228,0.0,0.0,0.0,0
2937,集雅社,112,Y1,不適用,112/01/01~112/12/31,董事會決議,2.0,0.0,0.0,79167228,0.0,0.0,0.0,0
2937,集雅社,112,Y1,不適用,112/01/01~112/12/31,董事會決議,2.0,0.0,0.0,79167228,0.0,0.0,0.0,0
2939,永邑-KY,112,H1,不適用,112/01/01~112/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2939,永邑-KY,112,H2,不適用,112/07/01~112/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2939,永邑-KY,112,H1,不適用,112/01/01~112/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2939,永邑-KY,112,H2,不適用,112/07/01~112/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2939,永邑-KY,112,H2,不適用,112/07/01~112/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2939,永邑-KY,112,H2,不適用,112/07/01~112/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2939,永邑-KY,112,H1,不適用,112/01/01~112/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2939,永邑-KY,112,H1,不適用,112/01/01~112/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2941,米斯特,112,Y1,不適用,112/01/01~112/12/31,董事會決議,3.5,0.0,0.0,48965000,0.0,0.0,0.0,0
2941,米斯特,112,Y1,不適用,112/01/01~112/12/31,董事會決議,3.5,0.0,0.0,48965000,0.0,0.0,0.0,0
2941,米斯特,112,Y1,不適用,112/01/01~112/12/31,董事會決議,3.5,0.0,0.0,48965000,0.0,0.0,0.0,0
2941,米斯特,112,Y1,不適用,112/01/01~112/12/31,董事會決議,3.5,0.0,0.0,48965000,0.0,0.0,0.0,0
2945,三商家購,112,Y1,113/05/30,112/01/01~112/12/31,股東會確認,1.2,0.0,0.0,81000000,0.0,0.0,0.0,0
2945,三商家購,112,Y1,113/05/30,112/01/01~112/12/31,股東會確認,1.2,0.0,0.0,81000000,0.0,0.0,0.0,0
2945,三商家購,112,Y1,113/05/30,112/01/01~112/12/31,股東會確認,1.2,0.0,0.0,81000000,0.0,0.0,0.0,0
2945,三商家購,112,Y1,113/05/30,112/01/01~112/12/31,股東會確認,1.2,0.0,0.0,81000000,0.0,0.0,0.0,0
2947,振宇五金,112,H1,不適用,112/01/01~112/06/30,董事會決議,0.5,0.0,0.0,9634300,0.0,0.0,0.0,0
2947,振宇五金,112,H2,不適用,112/07/01~112/12/31,董事會決議,0.8,0.0,0.0,15414880,0.0,0.0,0.0,0
2947,振宇五金,112,H2,不適用,112/07/01~112/12/31,董事會決議,0.8,0.0,0.0,15414880,0.0,0.0,0.0,0
2947,振宇五金,112,H2,不適用,112/07/01~112/12/31,董事會決議,0.8,0.0,0.0,15414880,0.0,0.0,0.0,0
2947,振宇五金,112,H1,不適用,112/01/01~112/06/30,董事會決議,0.5,0.0,0.0,9634300,0.0,0.0,0.0,0
2947,振宇五金,112,H1,不適用,112/01/01~112/06/30,董事會決議,0.5,0.0,0.0,9634300,0.0,0.0,0.0,0
2947,振宇五金,112,H1,不適用,112/01/01~112/06/30,董事會決議,0.5,0.0,0.0,9634300,0.0,0.0,0.0,0
2947,振宇五金,112,H2,不適用,112/07/01~112/12/31,董事會決議,0.8,0.0,0.0,15414880,0.0,0.0,0.0,0
2948,寶陞,112,Y1,113/06/24,112/01/01~112/12/31,現金股利經董事會決議、增資配股經董事會擬議,2.6,0.0,0.0,72800000,0.71428571,0.0,0.0,20000000
2948,寶陞,112,Y1,113/06/24,112/01/01~112/12/31,現金股利經董事會決議、增資配股經董事會擬議,2.6,0.0,0.0,72800000,0.71428571,0.0,0.0,20000000
2948,寶陞,112,Y1,113/06/24,112/01/01~112/12/31,現金股利經董事會決議、增資配股經董事會擬議,2.6,0.0,0.0,72800000,0.71428571,0.0,0.0,20000000
2948,寶陞,112,Y1,113/06/24,112/01/01~112/12/31,現金股利經董事會決議、增資配股經董事會擬議,2.6,0.0,0.0,72800000,0.71428571,0.0,0.0,20000000
2949,欣新網,112,Y1,113/06/26,112/01/01~112/12/31,現金股利經董事會決議、增資配股經股東會確認,2.0,0.0,0.0,48400000,0.5,0.0,0.0,1210000
2949,欣新網,112,Y1,113/06/26,112/01/01~112/12/31,現金股利經董事會決議、增資配股經股東會確認,2.0,0.0,0.0,48400000,0.5,0.0,0.0,1210000
2949,欣新網,112,Y1,113/06/26,112/01/01~112/12/31,現金股利經董事會決議、增資配股經股東會確認,2.0,0.0,0.0,48400000,0.5,0.0,0.0,1210000
2949,欣新網,112,Y1,113/06/26,112/01/01~112/12/31,現金股利經董事會決議、增資配股經股東會確認,2.0,0.0,0.0,48400000,0.5,0.0,0.0,1210000
3002,歐格,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.32,0.0,0.0,32130880,0.0,0.0,0.0,0
3002,歐格,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.32,0.0,0.0,32130880,0.0,0.0,0.0,0
3002,歐格,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.32,0.0,0.0,32130880,0.0,0.0,0.0,0
3002,歐格,112,Y1,不適用,112/01/01~112/12/31,董事會決議,0.32,0.0,0.0,32130880,0.0,0.0,0.0,0
3003,健和興,112,Y1,不適用,112/01/01~112/12/31,董事會決議,1.5,0.0,0.0,233482335,0.0,0.0,0.0,0
3003,健和興,112,Y1,不適用,112/01/01~112/12/31,董事會決議,1.5,0.0,0.0,233482335,0.0,0.0,0.0,0
3003,健和興,112,Y1,不適用,112/01/01~112/12/31,董事會決議,1.5,0.0,0.0,233482335,0.0,0.0,0.0,0
3003,健和興,112,Y1,不適用,112/01/01~112/12/31,董事會決議,1.5,0.0,0.0,233482335,0.0,0.0,0.0,0
3004,豐達科,112,Y1,不適用,112/01/01~112/12/31,董事會決議,2.5,0.0,0.0,135035388,0.0,0.0,0.0,0
3004,豐達科,112,Y1,不適用,112/01/01~112/12/31,董事會決議,2.5,0.0,0.0,135035388,0.0,0.0,0.0,0
3004,豐達科,112,Y1,不適用,112/01/01~112/12/31,董事會決議,2.5,0.0,0.0,135035388,0.0,0.0,0.0,0
3004,豐達科,112,Y1,不適用,112/01/01~112/12/31,董事會決議,2.5,0.0,0.0,135035388,0.0,0.0,0.0,0
3005,神基,112,Y1,不適用,112/01/01~112/12/31,董事會決議,5.0,0.0,0.0,3055189500,0.0,0.0,0.0,0
3005,神基,112,Y1,不適用,112/01/01~112/12/31,董事會決議,5.0,0.0,0.0,3055189500,0.0,0.0,0.0,0
3005,神基,112,Y1,不適用,112/01/01~112/12/31,董事會決議,5.0,0.0,0.0,3055189500,0.0,0.0,0.0,0
3005,神基,112,Y1,不適用,112/01/01~112/12/31,董事會決議,5.0,0.0,0.0,3055189500,0.0,0.0,0.0,0
3006,晶豪科,112,Y1,113/05/30,112/01/01~112/12/31,股東會確認,0.6,0.0,0.0,171703343,0.0,0.0,0.0,0
3006,晶豪科,112,Y1,113/05/30,112/01/01~112/12/31,股東會確認,0.6,0.0,0.0,171703343,0.0,0.0,0.0,0
3006,晶豪科,112,Y1,113/05/30,112/01/01~112/12/31,股東會確認,0.6,0.0,0.0,171703343,0.0,0.0,0.0,0
