"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"3081 - 聯亞","董事會決議","113年 年度","113/01/01~113/12/31","1","114/01/22","不適用","        465,010,649","        -54,529,640","        411,428,651","        411,428,651","0.0","0.0","0.50000000","         46,261,888","0.0","0.0","0.0","                  0","本公司年度決算如有盈餘，除依法提撥稅款及彌補以往年度虧損外，應先提撥百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時不在此限；另視公司營運需要及法令規定提列特別盈餘公積； 其餘加計上年度累積未分派盈餘數為累積可分配盈餘，由董事會擬定盈餘分派議案。
本公司依公司法第二百四十條第五項及第二百四十一條規定，將應分派之股息及紅利，或將法定盈餘公積及資本公積，以現金發放者，由董事會決議辦理，並報告股東會。","無",
"3083 - 網龍","股東會確認","113年 年度","113/01/01~113/12/31","1","114/02/25","114/06/11","        -81,638,059","         70,218,849","         -6,434,436","         -6,434,436","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘，應先提繳稅款，彌補以往虧損，次提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時不再提列；另依法令規定或視公司營運需要提列或迴轉特別盈餘公積，餘額為當年度可分配盈餘，其餘併同期初未分配盈餘為累積可分配盈餘，由董事會依本條股利政策，
擬定盈餘分配案提請股東會決議分配之。
本公司之股利政策考量公司未來擴展營運規模及深耕研究發展之需求，配合整體環境及產業特性以達永續經營及追求股東長期利益為目標，股東股利就累積可分配盈餘提撥，其中應不低於當年度可分配盈餘之15%，惟累積可供分配盈餘低於實收股本25%時，得不予分配；分配股東股息紅利時，得以現金或股票方式為之，其中現金股利不低於股利總額之10%。","",
"3085 - 新零售","股東會確認","113年 年度","113/01/01~113/12/31","1","114/02/10","114/04/28","       -191,457,429","        -66,248,596","       -246,900,632","       -246,900,632","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司分配股利政策如下：
(一)本公司股利政策採穩健平衡原則，並參酌獲利狀況、財務結構及公司未來發展等因素決定股利發放水準。
(二)股利可為現金股利或股票股利，其搭配發放之比率由公司依現金流量情形及以不影響公司未來正常獲利能力之考量而訂定之。擬定盈餘分配案時，分配之數額以不低於當年度稅後盈餘百分之五十，其中現金股利不低於百分之二十。","",
"3086 - 華義","現金股利經董事會決議、增資配股經股東會確認","113年 年度","113/01/01~113/12/31","1","114/03/10","114/06/19","         16,563,050","         17,331,458","         32,161,362","         15,279,277","0.15000000","0.0","0.0","          3,895,865","0.50000021","0.0","0.0","          1,298,622","第二十五條：本公司年度如有獲利，依下列比率由董事會決議分派之，並提股東會報告：一、董事酬勞不高於百分之三。
二、員工酬勞不低於百分之一，由董事會決議以股票或現金分派發放，其發放之對象，得包括符合一定條件之控制或從屬公司員工，其條件授權董事會訂定之。
但公司尚有累積虧損時，應預先保留彌補數額，再依前項比例提撥員工及董事酬勞。 上述之獲利係指稅前利益扣除分派員工酬勞與董事酬勞前之利益。

本公司年度決算如有盈餘，應先提繳稅款，彌補以往年度虧損，次提百分之十為法定盈餘公積，但法定盈餘公積累積已達實收資本時，得免繼續提列；另視公司營運需要或法令規定提列或迴轉特別盈餘公積，如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配案，提請股東會決議分派股東紅利。
本公司股利政策採穩健平衡原則，並參酌獲利狀況、財務結構及公司未來發展等因素，股東紅利得以現&#63754;股利及股票股利之方式分派，其中現金股&#63965;&#63847;低於當&#63886;&#64001;股東紅利總額之百分之十，但董事會得依當時整體營運狀況調整該比例，並提請股東會決議之。
第二十五條之一：本公司得授權董事會以三分之二以上董事之出席，及出席董事過半數之決議，將應分派股息及紅利之全部或一部，以發放現金之方式為之，並提報最近一次股東會。
第二十五條之二：本公司無虧損時，得授權董事會以三分之二以上董事之出席，及出席董事過半數之決議，將法定盈餘公積(超過實收資本額百分之二十五之部分)及符合公司法規定之資本公積之全部或一部，以發放現金之方式為之，並提報最近一次股東會。","",
"3088 - 艾訊","董事會決議","113年 年度","113/01/01~113/12/31","1","114/02/26","不適用","      1,309,963,309","        768,938,586","      2,005,006,964","      1,538,763,854","4.50000000","0.0","0.0","        466,243,110","0.0","0.0","0.0","                  0","第二十七條：本公司年度如有獲利(即稅前淨利扣除員工酬勞及董事酬勞前之利益)，應提撥百分之一到百分之二十為員工酬勞及不高於百分之二為董事酬勞。但公司尚有累積虧損(包括調整未分配盈餘金額)時，應預先保留彌補數額。
前項員工酬勞得以股票或現金方式為之，其給付對象得包括符合一定條件之控制或從屬公司員工，其條件及分配方式授權董事會決定之。前項董事酬勞僅得以現金為之。
前兩項應由董事會以董事三分之二以上出席及出席董事過半數同意之決議行之，並報告於股東會。
第二十七條之一：公司年度決算如有本期稅後淨利，應先彌補累積虧損(包括調整未分配盈餘金額)，依法提撥百分之十為法定盈餘公積;但法定盈餘公積累積已達本公司實收資本總額時，不在此限。次依法令或主管機關規定提撥或迴轉特別盈餘公積，嗣餘盈餘，連同期初未分配盈餘(包括調整未分配盈餘金額)，由董事會擬具盈餘分配議案，並授權董事會以三分之二以上董事之出席，及出席董事過半數之決議，將應分派股息及紅利之全部或一部，以發放現金之方式為之，並報告股東會。
依前項規定分派盈餘而以發行新股方式為之時，應依公司法第二百四十條規定經股東會決議辦理。
本公司股利政策，係配合目前及未來之發展計畫、考量投資環境、資金需求及國內外競爭狀況，並兼顧股東利益等因素，每年就可供分配盈餘提撥不低於百分之二十五分配股東股息及紅利，其中股票股利之分配以不高於股息及紅利總額之百分之八十為限。","其他調整事項：
確定福利計畫再衡量數認列於保留盈餘3,332,142",
"3093 - 港建*","董事會決議","113年 年度","113/01/01~113/12/31","1","114/03/11","不適用","        102,919,628","        154,011,820","        260,262,851","        103,494,829","1.08000000","0.0","0.0","        156,768,022","0.0","0.0","0.0","                  0","本公司股利政策，係考量滿足最佳資本預算及每股盈餘稀釋程度之前提下，股東紅利提撥數額應高於當年度可分配盈餘之50%，且就當年度所配之股利中，以不低於30%之比例發放現金股利。此項現金股利發放比率得視當年度獲利及資金狀況，由董事會擬具分配方案後，經股東會決議後調整之。
本公司依公司法第二百四十條第五項規定，授權董事會以三分之二以上董事之出席，及出席董事過半數之決議，將應分派股息及紅利或公司法第二百四十一條第一項規定之法定盈餘公積及資本公積之全部或一部，以發放現金之方式為之，並報告股東會。","無",
"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"3095 - 及成","股東會確認","113年 年度","113/01/01~113/12/31","1","114/03/27","114/06/16","        -93,497,530","          8,411,366","        -84,665,747","        -84,665,747","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司年度決算如有盈餘，應先提繳稅款，彌補已往虧損，次提百分之十為法定盈餘公積及依主管機關規定提撥或迴轉特別盈餘公積，如尚有盈餘，連同以往年度累積未分配盈餘作為可供分派盈餘，並依本章程第六條規定分派特別股股息後，由董事會擬定分派議案提報股東會同意後分派之。本公司股利政策係考量公司所處環境及成長階段，依據營運規劃、未來資本支出預算及資金需求情形予以訂定，其中現金股利發放總額不低於發放股東股利總額之百分之十。","",
