"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"1799 - 易威","股東會確認","110年 年度","110/01/01~110/12/31","1","111/03/23","111/06/27","       -690,050,004","       -150,391,322","       -751,452,326","       -751,452,326","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分配股東股息紅利。
本公司股利政策係採平衡股利政策，須視公司目前及未來之投資環境、資金需求、國內外競爭狀況及資本預算等因素，兼顧股東利益、平衡股利及公司長期財務規劃等，每年經董事會通過後提交股東會，已決議盈餘分派之金額、股利之種類及比率；惟其中現金股利分派之比例不得低於股利總額之百分之二十。","",
"1813 - 寶利徠","董事會決議","110年 年度","110/01/01~110/12/31","1","111/02/24","不適用","          2,347,972","        -13,127,637","        -20,839,696","                  0","0.0","0.0","0.50000000","         23,317,755","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘，應先提繳稅款，彌補累積虧損，次提撥百分之十為法定盈餘公積（但法定盈餘公積已達本公司資本總額時不在此限），並視需要或依法令規定提列或迴轉特別盈餘公積外，以餘額全部或部分連同累積未分配盈餘，由董事會視營運情況擬具盈餘分
配議案，以發行新股方式為之時，應提請股東會決議後分派之。本公司分派股息及紅利或法定盈餘公積及資本公積之全部或一部，如以發放現金之方式為之，授權董事會以三分之二以上董事之出席，及出席董事過半數同意後為之，並報告股東會。本公司股利政策，係配合目前及未來之發展計畫、考量投資環境、資金需求及國內外競爭狀況，並兼顧股東利益等因素。","無",
"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"1815 - 富喬","股東會確認","110年 年度","110/01/01~110/12/31","1","111/05/10","111/06/24","        115,934,798","        601,349,310","        651,162,912","        265,541,245","0.60000000","0.0","0.0","        257,081,107","0.30000000","0.0","0.0","         12,854,056","本公司年度決算如有盈餘，於依法繳納一切稅捐及彌補虧損後，先提百分之十為法定盈餘公積，再依相關法令或主管機關規定提列或迴轉特別盈餘公積後，如尚有盈餘，連同累積未分配盈餘，由董事會擬具盈餘分配案，提請股東會決議分派股東紅利。
本公司股利政策，係因應整體產業環境及業務規模拓展、並考量公司之資本支出計劃、現金流量及營運盈餘狀況，及兼顧股東利益，故股東紅利之發放以股票及現金互相搭配，其中現金股利以佔百分之二十以上為原則。","",
"2035 - 唐榮公司","股東會確認","110年 年度","110/01/01~110/12/31","1","111/02/22","111/06/14","     -3,366,843,000","      1,586,250,000","     -1,780,593,000","     -1,773,581,000","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司年度決算如有盈餘，於完納稅捐後，應先彌補以前年度虧損、次提10％法定盈餘公積，但法定盈餘公積已達資本總額時，不在此限；另並得依營運需要及依法令規定提列或迴轉特別盈餘公積，如尚有盈餘，得併同前一年度累積未分配盈餘，作為可供分配盈餘，由董事會視公司營運及財務情形擬具盈餘分配議案，提請股東會決議。
盈餘之分派 得以現金股利或股票股利之方式為之，現金股利並不得低於當年度股利總額50%為原則，但現金股利每股若未達0.1元，即暫不配發。
前項紅利之分派，以各股東持有股份之比例為準。應分派紅利之全部或一部，並得經由股東會特別決議以發行新股方式為之。不滿一股之金額以現金分派之。
本公司分派股東紅利，應充分考量公司重大投資計劃、產能擴充或其他重大資本支出等未來發展之資金需求，並兼顧股東之權益，經股東會決議後辦理。","",
"2061 - 風青","董事會決議","110年 第4季","110/10/01~110/12/31","1","111/03/17","不適用","          5,461,431","        108,839,178","        101,670,813","         55,302,055","1.00000000","0.0","0.0","         46,368,758","0.0","0.0","0.0","                  0","本公司盈餘分派或虧損撥補得於每季終了後為
之，分派盈餘時，應先保留應納稅捐、彌補虧
損及提列法定盈餘公積，但法定盈餘公積已達
實收資本額時不在此限。盈餘分派以現金發放
者，應經董事會決議辦理，並報告股東會；以
發行新股方式為之時，應依規定由股東會決議
辦理。
本公司年度總決算如有盈餘，應先提繳營利事
業所得稅，彌補以往年度虧損，次就其餘額依
法提列法定盈餘公積百分之十，但法定盈餘公
積已達實收資本額時不在此限，另依法令規定
提列或迴轉特別盈餘公積後，併同期初未分配
盈餘為累積可分配盈餘，由董事會擬具分派議
案，提請股東會決議分派之。","無",
"2061 - 風青","董事會決議","110年 第3季","110/07/01~110/09/30","1","110/11/11","不適用","          5,461,431","         99,762,835","        105,224,266","        105,224,266","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司盈餘分派或虧損撥補得於每季終了後為
之，分派盈餘時，應先保留應納稅捐、彌補虧
損及提列法定盈餘公積，但法定盈餘公積已達
實收資本額時不在此限。盈餘分派以現金發放
者，應經董事會決議辦理，並報告股東會；以
發行新股方式為之時，應依規定由股東會決議
辦理。
本公司年度總決算如有盈餘，應先提繳營利事
業所得稅，彌補以往年度虧損，次就其餘額依
法提列法定盈餘公積百分之十，但法定盈餘公
積已達實收資本額時不在此限，另依法令規定
提列或迴轉特別盈餘公積後，併同期初未分配
盈餘為累積可分配盈餘，由董事會擬具分派議
案，提請股東會決議分派之。","無",
"2063 - 世鎧","董事會決議","110年 第4季","110/10/01~110/12/31","1","111/03/04","不適用","         36,776,787","        149,160,353","        169,672,580","         34,672,580","2.00000000","0.0","0.0","         90,000,000","0.0","0.0","0.0","                  0","本公司考量公司所處環境及成長階段，因應未來資金需求及長期財務規劃並滿足股東對現金流入之需求，當年度分派之股利以現金股利不低於股利總額之百分之六發放。","無",
"2063 - 世鎧","董事會決議","110年 第3季","110/07/01~110/09/30","1","110/11/04","不適用","         36,776,787","        123,201,793","        146,680,613","        101,680,613","1.00000000","0.0","0.0","         45,000,000","0.0","0.0","0.0","                  0","本公司分派股息及紅利或法定盈餘公積及資本公積之全部或一部如以現金發放，授權董事會以三分之二以上董事之出席，及出席董事過半數同意後為之，並報告股東會。","無",
"2063 - 世鎧","董事會決議","110年 第2季","110/04/01~110/06/30","1","110/08/05","不適用","         36,776,787","         75,450,180","        104,006,078","        104,006,078","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","依公司法及本公司章程規定預留法定公積後，考量營運發展及資金需求，本次不分配股利。","無",
"2063 - 世鎧","董事會決議","110年 第1季","110/01/01~110/03/31","1","110/05/07","不適用","         36,776,787","         36,666,866","         69,420,878","         69,420,878","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司將考量公司所處環境及成長階段，因應未來資金需求及長期財務規劃，並滿足股東對現金流入之需求，因此當年度所分派之股利中，以現金股利不低於股利總額之百分之六。","無",
"2064 - 晉椿","董事會決議","110年 年度","110/01/01~110/12/31","1","111/03/23","不適用","         40,942,286","        125,641,604","        147,431,205","         78,101,205","1.00000000","0.0","0.0","         69,330,000","0.0","0.0","0.0","                  0","公司年度總決算如有盈餘，應先提繳稅款，彌補以往虧損，次提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時不在此限；另視公司營運需要及法令規定提列特別盈餘公積，其餘除派付股息外，如尚有盈餘併同期初未分配盈餘，由董事會擬具盈餘分配案提請股東會決議分派之。本公司分派股息及紅利或法定盈餘公積及資本公積之全部或一部如以發放現金之方式為之，授權董事會以三分之二以上董事出席，及出席董事過半數同意後為之，並報告股東會。本公司股利政策依財務業務及經營面等因素，採穩健原則分派，因本公司處於營運成長階段，盈餘之分派得以股票股利或現金股利之方式分派，惟現金股利不得低於股利總額之百分之三十。","無",
